"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"18",2023-06-21,"10:45:35","Western","Nyamasheke","ibitunguru","Onion","bulk_market","Nyamasheke","walk"
"19",2023-06-21,"10:51:18","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","walk"
"20",2023-06-21,"10:51:18","Southern","Gisagara","dodo","Amaranth Leaves","bulk_market","Gisagara","walk"
"21",2023-06-21,"10:51:18","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"22",2023-06-21,"10:53:42","Western","Ngororero","inyanya","Tomato","wholesaler","Muhanga","walk"
"23",2023-06-21,"10:53:42","Western","Ngororero","urusenda","Chilli","neighbour_farm","Ngororero","walk"
"24",2023-06-21,"10:53:42","Western","Ngororero","ibitunguru","Onion","wholesaler","Rubavu","walk"
"25",2023-06-21,"11:01:45","Western","Nyamasheke","amafi","Fish","bulk_market","Nyamasheke","walk"
"26",2023-06-21,"11:01:45","Western","Nyamasheke","dodo","Amaranth Leaves","bulk_market","Nyamasheke","walk"
"27",2023-06-21,"11:01:45","Western","Nyamasheke","inyanya","Tomato","bulk_market","Nyamasheke","walk"
"28",2023-06-21,"11:12:56","Western","Nyamasheke","inyanya","Tomato","bulk_market","Nyamasheke","walk"
"29",2023-06-21,"11:12:56","Western","Nyamasheke","amashu","Cabbage","bulk_market","Nyamasheke","walk"
"30",2023-06-21,"11:20:29","Southern","Gisagara","ibitunguru","Onion","bulk_market","Huye","walk"
"31",2023-06-21,"11:28:50","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"32",2023-06-21,"11:28:50","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","walk"
"33",2023-06-21,"11:28:50","Southern","Gisagara","ibitunguru","Onion","bulk_market","Huye","walk"
"34",2023-06-21,"11:31:21","Eastern","Ngoma","ibinyomoro","Tree Tomato","neighbour_farm","Ngoma","moto"
"35",2023-06-21,"11:31:21","Eastern","Ngoma","amatunda","Passionfruit","neighbour_farm","Ngoma","moto"
"37",2023-06-21,"11:36:20","Western","Ngororero","amateke","Taro","neighbour_farm","Ngororero","walk"
"38",2023-06-21,"11:36:20","Western","Ngororero","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Ngororero","walk"
"39",2023-06-21,"11:36:20","Western","Ngororero","imyumbati","Cassava Root","neighbour_farm","Ngororero","walk"
"40",2023-06-21,"11:45:04","Southern","Gisagara","ibitunguru","Onion","bulk_market","Huye","walk"
"41",2023-06-21,"11:46:57","Western","Ngororero","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Ngororero","walk"
"42",2023-06-21,"11:46:57","Western","Ngororero","ibirayi","Potato","wholesaler","Ngororero","walk"
"43",2023-06-21,"11:46:57","Western","Ngororero","imyumbati","Cassava Root","wholesaler","Ngororero","walk"
"44",2023-06-21,"11:54:53","Southern","Gisagara","ibitunguru","Onion","bulk_market","Huye","walk"
"45",2023-06-21,"11:56:22","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamasheke","walk"
"46",2023-06-21,"11:57:01","Eastern","Ngoma","ibinyomoro","Tree Tomato","neighbour_farm","Ngoma","moto,walk"
"47",2023-06-21,"11:57:01","Eastern","Ngoma","amatunda","Passionfruit","neighbour_farm","Ngoma","moto,walk"
"49",2023-06-21,"12:03:38","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","farm_group","Gisagara","walk"
"50",2023-06-21,"12:04:26","Western","Nyamasheke","ibitunguru","Onion","bulk_market","Nyamasheke","walk"
"51",2023-06-21,"12:04:26","Western","Nyamasheke","amafi","Fish","bulk_market","Nyamasheke","walk"
"52",2023-06-21,"12:04:26","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyamasheke","walk"
"53",2023-06-21,"12:10:00","Western","Ngororero","amateke","Taro","neighbour_farm","Ngororero","walk"
"54",2023-06-21,"12:10:00","Western","Ngororero","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Ngororero","walk"
"55",2023-06-21,"12:10:00","Western","Ngororero","imyumbati","Cassava Root","neighbour_farm","Ngororero","walk"
"56",2023-06-21,"12:13:09","Eastern","Ngoma","ibinyomoro","Tree Tomato","neighbour_farm","Kayonza","moto"
"57",2023-06-21,"12:13:09","Eastern","Ngoma","amatunda","Passionfruit","neighbour_farm","Ngoma","moto"
"59",2023-06-21,"12:18:46","Western","Ngororero","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngororero","walk"
"60",2023-06-21,"12:24:05","Western","Nyamasheke","amatunda","Passionfruit","neighbour_farm","Nyamasheke","walk"
"61",2023-06-21,"12:24:05","Western","Nyamasheke","ibinyomoro","Tree Tomato","neighbour_farm","Rusizi","walk"
"62",2023-06-21,"12:24:05","Western","Nyamasheke","ibitunguru","Onion","bulk_market","Rusizi","bicycle,walk"
"63",2023-06-21,"12:28:05","Western","Ngororero","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngororero","walk"
"64",2023-06-21,"12:33:54","Eastern","Ngoma","amasaka","Sorghum","neighbour_farm","Kayonza","bicycle,car,moto,walk"
"65",2023-06-21,"12:33:54","Eastern","Ngoma","ibigori","Maize","neighbour_farm","Ngoma","bicycle,car,moto,walk"
"66",2023-06-21,"12:33:54","Eastern","Ngoma","ibishyimbo","Field Beans","neighbour_farm","Ngoma","bicycle,car,moto,walk"
"67",2023-06-21,"12:45:04","Southern","Gisagara","inyanya","Tomato","bulk_market","Gisagara","walk"
"68",2023-06-21,"12:45:04","Southern","Gisagara","dodo","Amaranth Leaves","bulk_market","Gisagara","walk"
"69",2023-06-21,"12:45:04","Southern","Gisagara","karoti","Carrot","bulk_market","Gisagara","walk"
"70",2023-06-21,"12:45:26","Western","Nyamasheke","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Nyamasheke","walk"
"71",2023-06-21,"12:45:26","Western","Nyamasheke","ibitoki(by`imineke","Banana Beer","neighbour_farm","Nyamasheke","walk"
"72",2023-06-21,"12:56:01","Western","Nyamasheke","ibitoki(by`imineke","Banana Beer","neighbour_farm","Nyamasheke","walk"
"73",2023-06-21,"12:58:56","Southern","Gisagara","amashu","Cabbage","bulk_market","Gisagara","walk"
"74",2023-06-21,"12:58:56","Southern","Gisagara","dodo","Amaranth Leaves","bulk_market","Gisagara","walk"
"75",2023-06-21,"13:04:18","Eastern","Ngoma","amasaka","Sorghum","wholesaler","Kayonza","bicycle,moto,walk"
"76",2023-06-21,"13:04:18","Eastern","Ngoma","ibigori","Maize","wholesaler","Kayonza","bicycle,moto,walk"
"77",2023-06-21,"13:04:18","Eastern","Ngoma","soya","Soya Beans","neighbour_farm","Ngoma","bicycle,moto,walk"
"78",2023-06-21,"13:05:18","Western","Ngororero","amashaza","Green Peas","neighbour_farm","Ngororero","walk"
"79",2023-06-21,"13:21:48","Eastern","Ngoma","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngoma","bicycle,moto,walk"
"80",2023-06-21,"13:36:19","Eastern","Ngoma","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Ngoma","bicycle"
"81",2023-06-21,"13:42:18","Western","Ngororero","amapera","Guava","own_farm","Ngororero","walk"
"82",2023-06-21,"13:47:36","Western","Ngororero","inyamaz`inka","Cow Meat","bulk_market","Ngororero","moto"
"83",2023-06-21,"13:50:39","Western","Ngororero","inyamaz`inka","Cow Meat","bulk_market","Ngororero","walk"
"84",2023-06-21,"13:53:32","Eastern","Ngoma","soya","Soya Beans","neighbour_farm","Ngoma","moto,walk"
"85",2023-06-21,"13:53:32","Eastern","Ngoma","ibigori","Maize","neighbour_farm","Ngoma","moto,walk"
"86",2023-06-21,"13:53:32","Eastern","Ngoma","ibishyimbo","Field Beans","neighbour_farm","Ngoma","moto,walk"
"87",2023-06-21,"13:55:51","Western","Ngororero","karoti","Carrot","wholesaler","Ngororero","walk"
"88",2023-06-21,"13:55:51","Western","Ngororero","biringanya","Aubergine","bulk_market","Ngororero","walk"
"89",2023-06-21,"13:55:51","Western","Ngororero","dodo","Amaranth Leaves","wholesaler","Ngororero","walk"
"90",2023-06-21,"14:04:26","Western","Ngororero","karoti","Carrot","bulk_market","Ngororero","walk"
"91",2023-06-21,"14:04:26","Western","Ngororero","biringanya","Aubergine","bulk_market","Ngororero","walk"
"92",2023-06-21,"14:07:28","Eastern","Ngoma","ibirayi","Potato","wholesaler","Nyarugenge","bicycle,moto,walk"
"93",2023-06-21,"14:10:04","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","bulk_market","Gisagara","walk"
"94",2023-06-21,"14:10:04","Southern","Gisagara","ipapayi","Papaya","bulk_market","Gisagara","walk"
"95",2023-06-21,"14:10:04","Southern","Gisagara","inanasi","Pineapple","bulk_market","Gisagara","walk"
"96",2023-06-21,"14:10:42","Western","Ngororero","amashaza","Green Peas","neighbour_farm","Ngororero","walk"
"97",2023-06-21,"14:10:42","Western","Ngororero","karoti","Carrot","bulk_market","Ngororero","walk"
"98",2023-06-21,"14:10:42","Western","Ngororero","dodo","Amaranth Leaves","bulk_market","Ngororero","walk"
"99",2023-06-21,"14:15:03","Southern","Gisagara","ibitoki(by`imineke","Banana Beer","bulk_market","Gisagara","walk"
"100",2023-06-21,"14:15:03","Southern","Gisagara","voka","Avocado","bulk_market","Gisagara","walk"
"101",2023-06-21,"14:26:07","Eastern","Ngoma","ibirayi","Potato","wholesaler","Nyarugenge","moto,walk"
"102",2023-06-21,"14:37:38","Eastern","Ngoma","ibirayi","Potato","neighbour_farm","Ngoma","moto"
"103",2023-06-21,"15:08:10","Eastern","Ngoma","karoti","Carrot","neighbour_farm","Ngoma","bicycle,moto,walk"
"104",2023-06-21,"15:08:10","Eastern","Ngoma","beterave","Beetroot","neighbour_farm","Ngoma","bicycle,moto,walk"
"105",2023-06-21,"15:08:10","Eastern","Ngoma","inyanya","Tomato","neighbour_farm","Ngoma","bicycle,moto,walk"
"106",2023-06-21,"15:25:17","Eastern","Ngoma","inyanya","Tomato","neighbour_farm","Ngoma","walk"
"107",2023-06-21,"15:38:18","Eastern","Ngoma","voka","Avocado","neighbour_farm","Ngoma","walk"
"108",2023-06-21,"15:38:18","Eastern","Ngoma","amashu","Cabbage","neighbour_farm","Ngoma","walk"
"109",2023-06-21,"15:38:18","Eastern","Ngoma","inyanya","Tomato","neighbour_farm","Ngoma","walk"
"110",2023-06-21,"15:52:18","Eastern","Ngoma","ubunyobwa","Ground Nuts","wholesaler","Kayonza","walk"
"111",2023-06-21,"16:00:48","Eastern","Ngoma","ubunyobwa","Ground Nuts","wholesaler","Kayonza","walk"
"112",2023-06-21,"16:09:39","Eastern","Ngoma","ubunyobwa","Ground Nuts","wholesaler","Kayonza","moto"
"115",2023-06-21,"17:36:02","Western","Ngororero","amashu","Cabbage","wholesaler","Nyabihu","walk"
"116",2023-06-21,"17:36:02","Western","Ngororero","amashaza","Green Peas","neighbour_farm","Ngororero","walk"
"117",2023-06-22,"09:14:37","Western","Rutsiro","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Karongi","walk"
"118",2023-06-22,"09:26:00","Western","Rutsiro","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Karongi","walk"
"119",2023-06-22,"09:32:00","Western","Rutsiro","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Karongi","walk"
"120",2023-06-22,"09:37:36","Western","Rutsiro","karoti","Carrot","wholesaler","Rutsiro","walk"
"121",2023-06-22,"09:37:36","Western","Rutsiro","inyanya","Tomato","wholesaler","Karongi","walk"
"122",2023-06-22,"09:37:36","Western","Rutsiro","beterave","Beetroot","wholesaler","Rutsiro","walk"
"123",2023-06-22,"09:52:14","Western","Rutsiro","karoti","Carrot","wholesaler","Rutsiro","walk"
"124",2023-06-22,"10:11:57","Western","Rutsiro","ibishyimbo","Field Beans","wholesaler","Rutsiro","walk"
"125",2023-06-22,"10:11:57","Western","Rutsiro","amashaza","Green Peas","wholesaler","Rutsiro","walk"
"126",2023-06-22,"10:23:26","Western","Rutsiro","ibigori","Maize","wholesaler","Rutsiro","walk"
"127",2023-06-22,"10:29:13","Western","Rutsiro","ibigori","Maize","wholesaler","Rutsiro","walk"
"128",2023-06-22,"10:34:34","Western","Rutsiro","ibigori","Maize","wholesaler","Rutsiro","walk"
"129",2023-06-22,"10:38:36","Eastern","Rwamagana","umuceri","Rice","wholesaler","Rwamagana","walk"
"130",2023-06-22,"10:39:01","Western","Rutsiro","soya","Soya Beans","farm_group","Rutsiro","walk"
"131",2023-06-22,"10:39:01","Western","Rutsiro","amashaza","Green Peas","farm_group","Rutsiro","walk"
"132",2023-06-22,"10:39:01","Western","Rutsiro","ibishyimbo","Field Beans","farm_group","Rutsiro","walk"
"133",2023-06-22,"10:40:04","Eastern","Gatsibo","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Gatsibo","moto,walk"
"134",2023-06-22,"10:44:32","Western","Karongi","umuceri","Rice","wholesaler","Karongi","walk"
"135",2023-06-22,"10:50:24","Western","Rutsiro","ibirayi","Potato","farm_group","Rutsiro","walk"
"136",2023-06-22,"10:56:30","Eastern","Rwamagana","umuceri","Rice","wholesaler","Rwamagana","car"
"137",2023-06-22,"10:57:04","Western","Rutsiro","ibirayi","Potato","own_farm","Rutsiro","walk"
"138",2023-06-22,"11:00:03","Eastern","Gatsibo","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Gatsibo","walk"
"139",2023-06-22,"11:05:05","Western","Karongi","umuceri","Rice","wholesaler","Nyarugenge","bicycle"
"140",2023-06-22,"11:05:05","Western","Karongi","ubunyobwa","Ground Nuts","wholesaler","Nyarugenge","bicycle"
"141",2023-06-22,"11:05:05","Western","Karongi","ibishyimbo","Field Beans","bulk_market","Karongi","bicycle"
"142",2023-06-22,"11:05:55","Western","Rutsiro","ibirayi","Potato","farm_group","Rutsiro","walk"
"143",2023-06-22,"11:12:25","Eastern","Kayonza","ibigori","Maize","neighbour_farm","Kayonza","bicycle,moto,walk"
"144",2023-06-22,"11:12:25","Eastern","Kayonza","amasaka","Sorghum","neighbour_farm","Kayonza","bicycle,moto,walk"
"145",2023-06-22,"11:12:25","Eastern","Kayonza","ibishyimbo","Field Beans","neighbour_farm","Kayonza","bicycle,moto,walk"
"146",2023-06-22,"11:13:09","Western","Rutsiro","voka","Avocado","own_farm","Karongi","walk"
"147",2023-06-22,"11:15:26","Eastern","Rwamagana","ubunyobwa","Ground Nuts","neighbour_farm","Rwamagana","bicycle"
"148",2023-06-22,"11:15:26","Eastern","Rwamagana","ibishyimbo","Field Beans","neighbour_farm","Rwamagana","bicycle"
"149",2023-06-22,"11:15:33","Eastern","Gatsibo","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Gatsibo","walk"
"150",2023-06-22,"11:21:07","Western","Rutsiro","amashu","Cabbage","own_farm","Karongi","walk"
"151",2023-06-22,"11:22:43","Western","Karongi","ibishyimbo","Field Beans","wholesaler","Nyarugenge","car"
"152",2023-06-22,"11:22:43","Western","Karongi","ubunyobwa","Ground Nuts","wholesaler","Nyarugenge","car"
"153",2023-06-22,"11:22:43","Western","Karongi","amasaka","Sorghum","wholesaler","Nyarugenge","car"
"154",2023-06-22,"11:25:02","Eastern","Kayonza","amasaka","Sorghum","neighbour_farm","Kayonza","bicycle,walk"
"155",2023-06-22,"11:25:02","Eastern","Kayonza","ibigori","Maize","neighbour_farm","Kayonza","bicycle,walk"
"156",2023-06-22,"11:27:04","Western","Rutsiro","amashu","Cabbage","wholesaler","Rutsiro","walk"
"157",2023-06-22,"11:29:43","Eastern","Gatsibo","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Gatsibo","bicycle,car"
"158",2023-06-22,"11:29:43","Eastern","Gatsibo","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Gatsibo","bicycle"
"159",2023-06-22,"11:31:34","Western","Rutsiro","amashu","Cabbage","own_farm","Rutsiro","walk"
"160",2023-06-22,"11:35:34","Eastern","Kayonza","amasaka","Sorghum","neighbour_farm","Kayonza","bicycle,walk"
"161",2023-06-22,"11:35:34","Eastern","Kayonza","ibishyimbo","Field Beans","neighbour_farm","Kayonza","bicycle,walk"
"162",2023-06-22,"11:35:34","Eastern","Kayonza","ibigori","Maize","neighbour_farm","Kayonza","bicycle,walk"
"163",2023-06-22,"11:38:14","Western","Rutsiro","ibitunguru","Onion","own_farm","Rutsiro","walk"
"164",2023-06-22,"11:38:23","Western","Karongi","ibishyimbo","Field Beans","wholesaler","Nyarugenge","walk"
"165",2023-06-22,"11:38:23","Western","Karongi","amasaka","Sorghum","wholesaler","Nyarugenge","walk"
"166",2023-06-22,"11:38:23","Western","Karongi","umuceri","Rice","wholesaler","Nyarugenge","walk"
"167",2023-06-22,"11:42:41","Eastern","Gatsibo","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Gatsibo","walk"
"168",2023-06-22,"11:43:08","Western","Rutsiro","ibitunguru","Onion","wholesaler","Karongi","bicycle,moto"
"169",2023-06-22,"11:49:24","Western","Rutsiro","ibitoki(byoguteka)","Banana Cooking","own_farm","Rutsiro","walk"
"170",2023-06-22,"11:52:29","Eastern","Kayonza","soya","Soya Beans","neighbour_farm","Kayonza","bicycle,walk"
"171",2023-06-22,"11:52:29","Eastern","Kayonza","ingano","Barley","wholesaler","Kayonza","bicycle,walk"
"172",2023-06-22,"11:52:29","Eastern","Kayonza","ibishyimbo","Field Beans","neighbour_farm","Kayonza","bicycle,walk"
"173",2023-06-22,"11:52:51","Eastern","Rwamagana","inanasi","Pineapple","neighbour_farm","Rwamagana","walk"
"174",2023-06-22,"11:53:45","Eastern","Gatsibo","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Gatsibo","walk"
"175",2023-06-22,"11:56:25","Western","Rutsiro","ibihazaimyungu","Pumpkin","farm_group","Rutsiro","walk"
"176",2023-06-22,"11:59:41","Western","Karongi","amasaka","Sorghum","wholesaler","Nyarugenge","bicycle"
"177",2023-06-22,"11:59:41","Western","Karongi","ubunyobwa","Ground Nuts","wholesaler","Nyarugenge","bicycle"
"178",2023-06-22,"11:59:41","Western","Karongi","ibirayi","Potato","bulk_market","Karongi","bicycle"
"179",2023-06-22,"12:02:48","Western","Rutsiro","imyumbati","Cassava Root","farm_group","Rutsiro","walk"
"180",2023-06-22,"12:06:48","Eastern","Rwamagana","inanasi","Pineapple","neighbour_farm","Rwamagana","bicycle"
"181",2023-06-22,"12:07:01","Eastern","Gatsibo","ibigori","Maize","bulk_market","Gatsibo","bicycle,moto"
"182",2023-06-22,"12:07:01","Eastern","Gatsibo","imyumbati","Cassava Root","neighbour_farm","Gatsibo","bicycle,moto,walk"
"183",2023-06-22,"12:07:01","Eastern","Gatsibo","amateke","Taro","neighbour_farm","Gatsibo","bicycle,moto"
"184",2023-06-22,"12:26:51","Western","Karongi","ibigori","Maize","wholesaler","Nyarugenge","walk"
"185",2023-06-22,"12:26:51","Western","Karongi","ibirayi","Potato","wholesaler","Nyarugenge","walk"
"186",2023-06-22,"12:27:04","Eastern","Gatsibo","ibirayi","Potato","neighbour_farm","Gatsibo","moto,walk"
"187",2023-06-22,"12:31:32","Eastern","Rwamagana","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Rwamagana","moto"
"188",2023-06-22,"12:36:26","Western","Karongi","ibitunguru","Onion","wholesaler","Karongi","walk"
"189",2023-06-22,"12:38:57","Eastern","Gatsibo","ibirayi","Potato","neighbour_farm","Gatsibo","walk"
"190",2023-06-22,"12:43:49","Eastern","Kayonza","soya","Soya Beans","neighbour_farm","Kayonza","bicycle,moto"
"191",2023-06-22,"12:43:49","Eastern","Kayonza","uburo","Millet","bulk_market","Nyarugenge","bicycle,moto"
"192",2023-06-22,"12:43:49","Eastern","Kayonza","ingano","Barley","bulk_market","Nyarugenge","bicycle,car,moto"
"193",2023-06-22,"12:49:20","Eastern","Rwamagana","inanasi","Pineapple","neighbour_farm","Ngoma","bicycle"
"194",2023-06-22,"12:50:57","Eastern","Gatsibo","ibirayi","Potato","neighbour_farm","Gatsibo","moto,walk"
"195",2023-06-22,"12:58:09","Eastern","Gatsibo","amashu","Cabbage","bulk_market","Gatsibo","walk"
"196",2023-06-22,"13:05:10","Eastern","Gatsibo","ibishyimbo","Field Beans","neighbour_farm","Gatsibo","walk"
"197",2023-06-22,"13:11:38","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","walk"
"198",2023-06-22,"13:14:37","Eastern","Gatsibo","amashu","Cabbage","neighbour_farm","Gatsibo","walk"
"199",2023-06-22,"13:20:15","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","walk"
"200",2023-06-22,"13:20:15","Western","Karongi","urusenda","Chilli","bulk_market","Karongi","walk"
"201",2023-06-22,"13:25:43","Eastern","Gatsibo","amashu","Cabbage","bulk_market","Gatsibo","moto"
"202",2023-06-22,"13:30:25","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","moto"
"203",2023-06-22,"13:41:09","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","car,moto"
"204",2023-06-22,"13:48:33","Eastern","Gatsibo","imiteja","Faba Beans","bulk_market","Gatsibo","walk"
"205",2023-06-22,"13:51:11","Eastern","Kayonza","voka","Avocado","neighbour_farm","Kayonza","bicycle,car,moto"
"206",2023-06-22,"13:52:31","Western","Karongi","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Karongi","moto,walk"
"207",2023-06-22,"13:52:31","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","moto,walk"
"208",2023-06-22,"14:01:41","Western","Karongi","amashaza","Green Peas","bulk_market","Karongi","walk"
"209",2023-06-22,"14:01:41","Western","Karongi","amashu","Cabbage","bulk_market","Karongi","walk"
"210",2023-06-22,"14:11:09","Western","Karongi","amashaza","Green Peas","bulk_market","Karongi","walk"
"211",2023-06-22,"14:11:53","Eastern","Kayonza","inyanya","Tomato","neighbour_farm","Kayonza","bicycle,car,moto,walk"
"212",2023-06-22,"14:11:53","Eastern","Kayonza","karoti","Carrot","neighbour_farm","Kayonza","bicycle,car,moto,walk"
"213",2023-06-22,"14:11:53","Eastern","Kayonza","beterave","Beetroot","neighbour_farm","Kayonza","bicycle,car,moto,walk"
"214",2023-06-22,"14:15:02","Western","Karongi","amashaza","Green Peas","bulk_market","Karongi","moto"
"215",2023-06-22,"14:20:19","Eastern","Rwamagana","inyanya","Tomato","neighbour_farm","Rwamagana","walk"
"216",2023-06-22,"14:20:22","Eastern","Gatsibo","ubunyobwa","Ground Nuts","bulk_market","Gatsibo","bicycle"
"217",2023-06-22,"14:23:40","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","moto,walk"
"218",2023-06-22,"14:23:40","Western","Karongi","karoti","Carrot","bulk_market","Karongi","moto,walk"
"219",2023-06-22,"14:28:14","Eastern","Kayonza","beterave","Beetroot","neighbour_farm","Kayonza","bicycle,car,moto,walk"
"220",2023-06-22,"14:28:14","Eastern","Kayonza","imiteja","Faba Beans","neighbour_farm","Kayonza","bicycle,car,moto,walk"
"221",2023-06-22,"14:28:14","Eastern","Kayonza","inyanya","Tomato","neighbour_farm","Kayonza","bicycle,car,moto,walk"
"222",2023-06-22,"14:32:13","Eastern","Gatsibo","ibishyimbo","Field Beans","neighbour_farm","Gatsibo","walk"
"223",2023-06-22,"14:32:13","Eastern","Gatsibo","ubunyobwa","Ground Nuts","bulk_market","Gatsibo","walk"
"224",2023-06-22,"14:33:45","Eastern","Rwamagana","inyanya","Tomato","farm_group","Rwamagana","moto"
"225",2023-06-22,"14:33:45","Eastern","Rwamagana","imiteja","Faba Beans","farm_group","Rwamagana","moto"
"226",2023-06-22,"14:33:45","Eastern","Rwamagana","karoti","Carrot","farm_group","Rwamagana","moto"
"227",2023-06-22,"14:34:54","Western","Karongi","amashu","Cabbage","bulk_market","Karongi","walk"
"228",2023-06-22,"14:34:54","Western","Karongi","ibinyomoro","Tree Tomato","bulk_market","Karongi","walk"
"229",2023-06-22,"14:34:54","Western","Karongi","ibirayi","Potato","bulk_market","Karongi","walk"
"230",2023-06-22,"14:39:51","Eastern","Gatsibo","ibishyimbo","Field Beans","bulk_market","Gatsibo","walk"
"231",2023-06-22,"14:39:51","Eastern","Gatsibo","ubunyobwa","Ground Nuts","bulk_market","Gatsibo","walk"
"232",2023-06-22,"14:39:51","Eastern","Gatsibo","amasaka","Sorghum","neighbour_farm","Gatsibo","walk"
"233",2023-06-22,"14:49:56","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"234",2023-06-22,"14:49:56","Western","Karongi","inyanya","Tomato","bulk_market","Karongi","walk"
"235",2023-06-22,"14:49:56","Western","Karongi","amashaza","Green Peas","bulk_market","Karongi","walk"
"236",2023-06-22,"14:52:00","Eastern","Gatsibo","ubunyobwa","Ground Nuts","bulk_market","Gatsibo","moto,walk"
"237",2023-06-22,"14:52:00","Eastern","Gatsibo","ibigori","Maize","bulk_market","Gatsibo","moto,walk"
"238",2023-06-22,"14:52:00","Eastern","Gatsibo","ibishyimbo","Field Beans","bulk_market","Gatsibo","moto,walk"
"239",2023-06-22,"15:04:48","Eastern","Gatsibo","ibigori","Maize","bulk_market","Gatsibo","car,moto,walk"
"240",2023-06-22,"15:04:48","Eastern","Gatsibo","ibishyimbo","Field Beans","bulk_market","Gatsibo","car,moto,walk"
"241",2023-06-22,"15:04:48","Eastern","Gatsibo","amasaka","Sorghum","bulk_market","Gatsibo","car,moto,walk"
"242",2023-06-22,"15:10:36","Western","Karongi","inyamaz`inka","Cow Meat","bulk_market","Karongi","walk"
